t-056254,cent,XOF,PERSONAL_ID,3714284213
t-056255,5000,XOF,PERSONAL_ID,9577217357
t-056256,20000,XOF,PERSONAL_ID,7376938715
t-056257,100,XOF,PERSONAL_ID,8281631944
t-056258,500,XOF,PERSONAL_ID,7918627592
t-056259,500,XOF,PERSONAL_ID,3591488951
t-056260,20000,XOF,PERSONAL_ID,8339827655
t-056261,1000,XOF,PERSONAL_ID,6957995823
t-056262,500,XOF,PERSONAL_ID,9730230856
t-056263,5000,XOF,PERSONAL_ID,5089234828
t-056264,15000,XOF,PERSONAL_ID,3044119681
t-056265,2500,XOF,PERSONAL_ID,2806149056
t-056266,100,XOF,PERSONAL_ID,0328011664
t-056267,50000,XOF,PERSONAL_ID,6602137181
t-056268,10000,XOF,PERSONAL_ID,2792370296
t-056269,10000,XOF,PERSONAL_ID,5639763643
t-056270,250,XOF,PERSONAL_ID,2490552110
t-056271,10000,XOF,PERSONAL_ID,4801244481
t-056272,100,XOF,PERSONAL_ID,9867111384
t-056273,500,XOF,PERSONAL_ID,5047177663
t-056274,20000,XOF,PERSONAL_ID,7399564810
t-056275,2500,XOF,PERSONAL_ID,2366805072
t-056276,20000,XOF,PERSONAL_ID,3334604205
t-056277,15000,XOF,PERSONAL_ID,0142415347
t-056278,10000,XOF,PERSONAL_ID,4330352981
t-056279,7500,XOF,PERSONAL_ID,0874958820
t-056280,15000,XOF,PERSONAL_ID,7282260021
t-056281,7500,XOF,PERSONAL_ID,1697259635
t-056282,2500,XOF,PERSONAL_ID,4242711594
t-056283,7500,XOF,PERSONAL_ID,7226694099
t-056284,50000,XOF,PERSONAL_ID,3787784145
t-056285,500,XOF,PERSONAL_ID,6754551303
t-056286,250,XOF,PERSONAL_ID,1957849126
t-056287,10000,XOF,PERSONAL_ID,6571267580
t-056288,20000,XOF,PERSONAL_ID,0863768934
t-056289,20000,XOF,PERSONAL_ID,9870962252
t-056290,500,XOF,PERSONAL_ID,0903587244
t-056291,50000,XOF,PERSONAL_ID,3745186839
t-056292,500,XOF,PERSONAL_ID,8431930295
t-056293,15000,XOF,PERSONAL_ID,7976713489
t-056294,1000,XOF,PERSONAL_ID,9677990939
t-056295,1000,XOF,PERSONAL_ID,5175286594
t-056296,5000,XOF,PERSONAL_ID,6613297121
t-056297,50000,XOF,PHONE,8379484038
t-056298,50000,XOF,PERSONAL_ID,5719805115
t-056299,100,XOF,PERSONAL_ID,3868618055
t-056300,10000,XOF,PERSONAL_ID,654614393X
t-056301,2500,XOF,PERSONAL_ID,6443274829
t-056302,2500,XOF,PERSONAL_ID,3603767742
t-056303,5000,XOF,PERSONAL_ID,2036376808
t-056304,2500,XOF,PERSONAL_ID,5767088201
t-056305,7500,XOF,PERSONAL_ID,5366855431
t-056306,500,XOF,PERSONAL_ID,3652278422
t-056307,15000,XOF,PERSONAL_ID,6884491243
t-056308,7500,XOF,PERSONAL_ID,2674735293
t-056309,250,XOF,PERSONAL_ID,4096703331
t-056310,50000,XOF,PERSONAL_ID,9606592557
t-056311,7500,XOF,PERSONAL_ID,5263682757
t-056312,7500,XOF,PERSONAL_ID,7613689595
t-056313,500,XOF,PERSONAL_ID,1737372853
t-056314,500,XOF,PERSONAL_ID,4954262067
t-056315,2500,XOF,PERSONAL_ID,9628302369
t-056316,7500,XOF,PERSONAL_ID,2342548073
t-056317,500,XOF,PERSONAL_ID,9294508836
t-056318,15000,XOF,PERSONAL_ID,0700476373
t-056319,15000,XOF,PERSONAL_ID,5702561761
t-056320,10000,XOF,PERSONAL_ID,5312990458
t-056321,15000,XOF,PERSONAL_ID,8554221269
t-056322,10000,XOF,PERSONAL_ID,0077795315
t-056323,7500,XOF,PERSONAL_ID,7483039721
t-056324,50000,XOF,PERSONAL_ID,0823342167
t-056325,2500,XOF,PERSONAL_ID,2469546178
t-056326,20000,XOF,PERSONAL_ID,0264121126
t-056327,10000,XOF,PERSONAL_ID,1343890982
t-056328,250,XOF,PERSONAL_ID,8945180998
t-056329,1000,XOF,PERSONAL_ID,7658633702
t-056330,2500,XOF,PERSONAL_ID,9532585113
t-056331,15000,XOF,PERSONAL_ID,5826982537
t-056332,100,XOF,PERSONAL_ID,6319815004
t-056333,250,XOF,PERSONAL_ID,4214484971
t-056334,1000,XOF,PERSONAL_ID,4441278267
t-056335,250,XOF,PERSONAL_ID,4993430276
t-056336,15000,XOF,PERSONAL_ID,2996820712
t-056337,100,XOF,PERSONAL_ID,8755633697
t-056338,1000,XOF,PERSONAL_ID,8209448198
t-056339,2500,XOF,PERSONAL_ID,8284554687
t-056340,100,XOF,PERSONAL_ID,4478801511
t-056341,1000,XOF,PERSONAL_ID,8332927728
t-056342,2500,XOF,PERSONAL_ID,8692953085
t-056343,50000,XOF,PERSONAL_ID,5167017141
t-056344,250,XOF,PERSONAL_ID,0835802072
t-056345,500,XOF,PERSONAL_ID,0533148468
t-056346,1000,XOF,PERSONAL_ID,1414142514
t-056347,2500,XOF,PERSONAL_ID,0584951571
t-056348,5000,XOF,PERSONAL_ID,5502220280
t-056349,50000,XOF,PERSONAL_ID,5341850962
t-056350,15000,XOF,PERSONAL_ID,1241280560
t-056351,100,XOF,PERSONAL_ID,0920770996
t-056352,1000,XOF,PERSONAL_ID,5711636165
t-056353,7500,XOF,PERSONAL_ID,9905524223
t-056354,100,XOF,PERSONAL_ID,3042179110
t-056355,100,XOF,PERSONAL_ID,9563446329
t-056356,250,XOF,PERSONAL_ID,9959133740
t-056357,XOF,19669600,PERSONAL_ID,2678377519
t-056358,20000,XOF,PERSONAL_ID,9566534459
t-056359,5000,XOF,PERSONAL_ID,9325701672
t-056360,250,XOF,PERSONAL_ID,4814798021
t-056361,10000,XOF,PERSONAL_ID,1745986416
t-056362,250,XOF,PERSONAL_ID,6812522023
t-056363,2500,XOF,PERSONAL_ID,6812522023
t-056364,20000,XOF,PERSONAL_ID,2512329125
t-056365,5000,XOF,PERSONAL_ID,8955613108
t-056366,20000,XOF,PERSONAL_ID,9117319410
t-056367,2500,XOF,PERSONAL_ID,9607027855
t-056368,2500,XOF,PERSONAL_ID,0086920158
t-056369,7500,XOF,PERSONAL_ID,7189554225
t-056370,5000,XOF,PERSONAL_ID,8295885567
t-056371,500,XOF,PERSONAL_ID,5743592776
t-056372,250,XOF,PERSONAL_ID,2112513416
t-056373,20000,XOF,PERSONAL_ID,2438039107
t-056374,1000,XOF,PERSONAL_ID,8034530924
t-056375,250,XOF,PERSONAL_ID,4030973029
t-056376,100,XOF,PERSONAL_ID,2406295731
t-056377,100,XOF,PERSONAL_ID,8861044686
t-056378,10000,XOF,PERSONAL_ID,8243313483
t-056379,250,XOF,PERSONAL_ID,7726573655
t-056380,20000,XOF,PERSONAL_ID,7932858847
t-056381,250,XOF,PERSONAL_ID,6703640481
t-056382,1000,XOF,PERSONAL_ID,2952111575
t-056383,100,XOF,PERSONAL_ID,7087844636
t-056384,250,XOF,PERSONAL_ID,5435695219
t-056385,10000,XOF,PERSONAL_ID,9791594326
t-056386,7500,XOF,PERSONAL_ID,1177556046
t-056387,100,XOF,PERSONAL_ID,7846857475
t-056388,2500,XOF,PERSONAL_ID,1640310297
t-056389,7500,XOF,PERSONAL_ID,1220978184
t-056390,250,XOF,PERSONAL_ID,4779619592
t-056391,7500,XOF,PERSONAL_ID,1193348235
t-056392,10000,XOF,PERSONAL_ID,1728894446
t-056393,20000,XOF,PERSONAL_ID,4358566417
t-056394,2500,XOF,PERSONAL_ID,0806324221
t-056395,15000,XOF,PERSONAL_ID,8351588595
t-056396,20000,XOF,PERSONAL_ID,8668184410
t-056397,7500,XOF,PERSONAL_ID,8300406824
t-056398,5000,XOF,PERSONAL_ID,8428299187
t-056399,250,XOF,PERSONAL_ID,4140381744
t-056400,20000,XOF,PERSONAL_ID,4665808617
t-056401,15000,XOF,PERSONAL_ID,7434842977
t-056402,50000,XOF,PERSONAL_ID,0202632218
t-056403,15000,XOF,PERSONAL_ID,0878987074
t-056404,50000,XOF,PERSONAL_ID,2497192769
t-056405,20000,XOF,PERSONAL_ID,4574729710
t-056406,250,XOF,PERSONAL_ID,6033428911
t-056407,500,XOF,PERSONAL_ID,9246959139
t-056408,100,XOF,PERSONAL_ID,9541371303
t-056409,7500,XOF,PERSONAL_ID,8741575051
t-056410,10000,XOF,PERSONAL_ID,5054069924
t-056411,10000,XOF,PERSONAL_ID,224860232X
t-056412,1000,XOF,PERSONAL_ID,5569441215
t-056413,20000,XOF,PERSONAL_ID,6114610604
t-056414,50000,XOF,PERSONAL_ID,7621990478
t-056415,15000,XOF,PERSONAL_ID,5133412380
t-056416,2500,XOF,PERSONAL_ID,7016840051
t-056417,500,XOF,PERSONAL_ID,2985586517
t-056418,100,XOF,PERSONAL_ID,1768753625
t-056419,10000,XOF,PERSONAL_ID,1619896456
t-056420,1000,XOF,PERSONAL_ID,1304256851
t-056421,20000,XOF,PERSONAL_ID,3484720910
t-056422,5000,XOF,PERSONAL_ID,0996039194
t-056423,5000,XOF,PERSONAL_ID,8991799080
t-056424,100,XOF,PERSONAL_ID,1233415947
t-056425,10000,XOF,PERSONAL_ID,4125564275
t-056426,100,XOF,PERSONAL_ID,4384782827
t-056427,500,XOF,PERSONAL_ID,0594327701
t-056428,2500,XOF,PERSONAL_ID,0847119859
t-056429,1000,XOF,PERSONAL_ID,2731851846
t-056430,20000,XOF,PERSONAL_ID,8499666940
t-056431,1000,XOF,PERSONAL_ID,1142809647
t-056432,50000,XOF,PERSONAL_ID,7526545329
t-056433,5000,XOF,PERSONAL_ID,1824135487
t-056434,500,XOF,PERSONAL_ID,0875584784
t-056435,7500,XOF,PERSONAL_ID,5849595025
t-056436,15000,XOF,PERSONAL_ID,5657160146
t-056437,250,XOF,PERSONAL_ID,3720612224
t-056438,1000,XOF,PERSONAL_ID,8577646340
t-056439,250,XOF,PERSONAL_ID,4808396264
t-056440,7500,XOF,PERSONAL_ID,4064944243
t-056441,250,XOF,PERSONAL_ID,5547364864
t-056442,1000,XOF,PERSONAL_ID,9250067433
t-056443,7500,XOF,PERSONAL_ID,6672125227
t-056444,250,XOF,PERSONAL_ID,2629536547
t-056445,5000,XOF,PERSONAL_ID,3509872659
t-056446,5000,XOF,PERSONAL_ID,3167635528
t-056447,2500,XOF,PERSONAL_ID,1616074371
t-056448,50000,XOF,PERSONAL_ID,8351306423
t-056449,250,XOF,PHONE,3477810990
t-056450,50000,XOF,PERSONAL_ID,7340440665
t-056451,500,XOF,PERSONAL_ID,0280669239
t-056452,10000,XOF,PERSONAL_ID,2623553673
t-056453,50000,XOF,PERSONAL_ID,9610972801
t-056454,100,XOF,PERSONAL_ID,3114935637
t-056455,100,XOF,PERSONAL_ID,2892347415
t-056456,15000,XOF,PERSONAL_ID,3174376382
t-056457,2500,XOF,PERSONAL_ID,4580902424
t-056458,7500,XOF,PERSONAL_ID,2901019139
t-056459,100,XOF,PERSONAL_ID,7804968784
t-056460,500,XOF,PERSONAL_ID,9984629237
t-056461,7500,XOF,PERSONAL_ID,5057261031
t-056462,5000,XOF,PERSONAL_ID,3782819429
t-056463,100,XOF,PERSONAL_ID,9520633180
t-056464,50000,XOF,PERSONAL_ID,3810974248
t-056465,15000,XOF,PERSONAL_ID,6064874121
t-056466,cent,XOF,PERSONAL_ID,1255031425
t-056467,1000,XOF,PERSONAL_ID,9565332202
t-056468,50000,XOF,PERSONAL_ID,1663614897
t-056469,250,XOF,PERSONAL_ID,1904605901
t-056470,250,XOF,PERSONAL_ID,4366653713
t-056471,15000,XOF,PERSONAL_ID,2066032849
t-056472,1000,XOF,PERSONAL_ID,3953996051
t-056473,100,XOF,PERSONAL_ID,9225774983
t-056474,2500,XOF,PERSONAL_ID,4869379472
t-056475,100,XOF,PERSONAL_ID,8894538978
t-056476,2500,XOF,PERSONAL_ID,5911298660
t-056477,20000,XOF,PERSONAL_ID,0250774112
t-056478,1000,XOF,PERSONAL_ID,4583489695
t-056479,15000,XOF,PERSONAL_ID,9641372639
t-056480,7500,XOF,PERSONAL_ID,4367824683
t-056481,15000,XOF,PERSONAL_ID,2403156781
t-056482,250,XOF,PERSONAL_ID,7201577687
t-056483,5000,XOF,PERSONAL_ID,1368475562
t-056484,2500,XOF,PERSONAL_ID,1215290610
t-056485,500,XOF,PERSONAL_ID,8908650651
t-056486,20000,XOF,PERSONAL_ID,6826089012
t-056487,100,XOF,PERSONAL_ID,8180340869
t-056488,7500,XOF,PERSONAL_ID,5641459475
t-056489,15000,XOF,PERSONAL_ID,7586324030
t-056490,5000,XOF,PERSONAL_ID,0495039971
t-056491,500,XOF,PERSONAL_ID,8707564126
t-056492,15000,XOF,PERSONAL_ID,8257628021
t-056493,1000,XOF,PERSONAL_ID,0962199735
t-056494,2500,XOF,PERSONAL_ID,1109760790
t-056495,100,XOF,PERSONAL_ID,7831007165
t-056496,10000,XOF,PERSONAL_ID,6701504030
t-056497,7500,XOF,PERSONAL_ID,2900209407
t-056498,5000,XOF,PERSONAL_ID,4502123215
t-056499,100,XOF,PERSONAL_ID,4714571838
t-056500,500,XOF,PERSONAL_ID,0475213200
t-056501,20000,XOF,PERSONAL_ID,5113429982
t-056502,50000,XOF,PERSONAL_ID,3856792628
t-056503,500,XOF,PERSONAL_ID,4504554501
t-056504,1000,XOF,PERSONAL_ID,2651994380
t-056505,100,XOF,PERSONAL_ID,2971445708
t-056506,10000,XOF,PERSONAL_ID,5116303371
t-056507,250,XOF,PERSONAL_ID,5733811356
t-056508,10000,XOF,PERSONAL_ID,6636974602
t-056509,100,XOF,PERSONAL_ID,0315404402
t-056510,5000,XOF,PERSONAL_ID,8140017372
t-056511,250,XOF,PERSONAL_ID,8458055219
t-056512,500,XOF,PERSONAL_ID,6680424202
t-056513,2500,XOF,PERSONAL_ID,4927577983
t-056514,1000,XOF,PERSONAL_ID,052435307
t-056515,10000,XOF,PERSONAL_ID,6231666558
t-056516,5000,XOF,PERSONAL_ID,6853482062
t-056517,50000,XOF,PERSONAL_ID,0237399969
t-056518,20000,XOF,PERSONAL_ID,9888564360
t-056519,2500,XOF,PERSONAL_ID,0481728789
t-056520,2500,XOF,PERSONAL_ID,9903796462
t-056521,500,XOF,PERSONAL_ID,2952680612
t-056522,1000,XOF,PERSONAL_ID,7929275025
t-056523,1000,XOF,PERSONAL_ID,2494419278
t-056524,250,XOF,PERSONAL_ID,3417786324
t-056525,250,XOF,PERSONAL_ID,8338297852
t-056526,20000,XOF,PERSONAL_ID,3161978675
t-056527,50000,XOF,PERSONAL_ID,2873088924
t-056528,20000,XOF,PERSONAL_ID,4299641428
t-056529,10000,XOF,PERSONAL_ID,4570019305
t-056530,7500,XOF,PERSONAL_ID,3509770919
t-056531,50000,XOF,PERSONAL_ID,6084805678
t-056532,500,XOF,PERSONAL_ID,1478440230
t-056533,15000,XOF,PERSONAL_ID,5051606235
t-056534,250,XOF,PERSONAL_ID,0786049458
t-056535,250,XOF,PERSONAL_ID,5603371713
t-056536,20000,XOF,PERSONAL_ID,4218489838
t-056537,50000,XOF,PERSONAL_ID,5482569362
t-056538,1000,XOF,PERSONAL_ID,3328768850
t-056539,7500,XOF,PERSONAL_ID,9129265318
t-056540,7500,XOF,PERSONAL_ID,6413536536
t-056541,50000,XOF,PERSONAL_ID,9980589223
t-056542,7500,XOF,PERSONAL_ID,1368683081
t-056543,1000,XOF,PERSONAL_ID,5915324063
t-056544,2500,XOF,PERSONAL_ID,2671322694
t-056545,7500,XOF,PERSONAL_ID,7273015154
t-056546,50000,XOF,PERSONAL_ID,3623774453
t-056547,7500,XOF,PERSONAL_ID,8317649151
t-056548,500,XOF,PERSONAL_ID,4742589484
t-056549,5000,XOF,PERSONAL_ID,5632534190
t-056550,2500,XOF,PERSONAL_ID,6043838632
t-056551,10000,XOF,PERSONAL_ID,8586152670
t-056552,10000,XOF,PERSONAL_ID,8944385997
t-056553,1000,XOF,PERSONAL_ID,8774681672
t-056554,15000,XOF,PERSONAL_ID,9815710786
t-056555,500,XOF,PERSONAL_ID,1644049171
t-056556,2500,XOF,PERSONAL_ID,3885112367
t-056557,1000,XOF,PERSONAL_ID,5999516931
t-056558,20000,XOF,PERSONAL_ID,1655449907
t-056559,7500,XOF,PERSONAL_ID,1569122132
t-056560,10000,XOF,PERSONAL_ID,4486822872
t-056561,7500,XOF,PERSONAL_ID,3040179842
t-056562,cent,XOF,PERSONAL_ID,2513984395
t-056563,5000,XOF,PERSONAL_ID,5253865885
t-056564,5000,XOF,PERSONAL_ID,9520171206
t-056565,100,XOF,PERSONAL_ID,8458150835
t-056566,20000,XOF,PERSONAL_ID,9671181302
t-056567,100,XOF,PERSONAL_ID,3221357526
t-056568,10000,XOF,PERSONAL_ID,6668388773
t-056569,20000,XOF,PERSONAL_ID,9078508797
t-056570,10000,XOF,PERSONAL_ID,3907000547
t-056571,1000,XOF,PERSONAL_ID,2917565570
t-056572,1000,XOF,PERSONAL_ID,2187216359
t-056573,500,XOF,PERSONAL_ID,5658819877
t-056574,100,XOF,PERSONAL_ID,4545304307
t-056575,500,XOF,PERSONAL_ID,6553833069
t-056576,250,XOF,PERSONAL_ID,1422038713
t-056577,50000,XOF,PERSONAL_ID,6262032927
t-056578,7500,XOF,PERSONAL_ID,2849507127
t-056579,7500,XOF,PERSONAL_ID,3269037121
t-056580,7500,XOF,PERSONAL_ID,8750260402
t-056581,50000,XOF,PERSONAL_ID,9104607082
t-056582,1000,XOF,PERSONAL_ID,8740311800
t-056583,250,XOF,PERSONAL_ID,1290940052
t-056584,15000,XOF,PERSONAL_ID,2867121291
t-056585,10000,XOF,PERSONAL_ID,4379598023
t-056586,500,XOF,PERSONAL_ID,2147425359
t-056587,250,XOF,PERSONAL_ID,2147425359
t-056588,5000,XOF,PERSONAL_ID,283357543X
t-056589,5000,XOF,PERSONAL_ID,2751702458
t-056590,50000,XOF,PERSONAL_ID,5114919772
t-056591,500,XOF,PERSONAL_ID,6982367179
t-056592,5000,XOF,PERSONAL_ID,1155103826
t-056593,50000,XOF,PERSONAL_ID,5106295695
t-056594,250,XOF,PERSONAL_ID,0249001502
t-056595,5000,XOF,PERSONAL_ID,1271999199
t-056596,500,XOF,PERSONAL_ID,3730092915
t-056597,7500,XOF,PHONE,4898599705
t-056598,7500,XOF,PERSONAL_ID,3409751276
t-056599,2500,XOF,PERSONAL_ID,4788045374
t-056600,15000,XOF,PERSONAL_ID,3940358543
t-056601,2500,XOF,PERSONAL_ID,7520672774
t-056602,500,XOF,PERSONAL_ID,8987484465
t-056603,100,XOF,PERSONAL_ID,0817787439
t-056604,20000,XOF,PERSONAL_ID,6191917397
t-056605,50000,XOF,PERSONAL_ID,5783887169
t-056606,500,XOF,PERSONAL_ID,0608268987
t-056607,7500,XOF,PERSONAL_ID,0035345708
t-056608,15000,XOF,PERSONAL_ID,7450315824
t-056609,10000,XOF,PERSONAL_ID,7132315895
t-056610,50000,XOF,PERSONAL_ID,5380123528
t-056611,15000,XOF,PERSONAL_ID,4028438057
t-056612,250,XOF,PERSONAL_ID,7906261685
t-056613,1000,XOF,PERSONAL_ID,4125538939
t-056614,15000,XOF,PERSONAL_ID,9696561572
t-056615,15000,XOF,PERSONAL_ID,6052048499
t-056616,15000,XOF,PERSONAL_ID,9401846105
t-056617,20000,XOF,PERSONAL_ID,8736528538
t-056618,7500,XOF,PERSONAL_ID,6071726684
t-056619,20000,XOF,PERSONAL_ID,6163036356
t-056620,1000,XOF,PERSONAL_ID,3997092769
t-056621,1000,XOF,PERSONAL_ID,3217638198
t-056622,5000,XOF,PERSONAL_ID,0889321304
t-056623,250,XOF,PERSONAL_ID,3851242792
t-056624,250,XOF,PERSONAL_ID,1574564656
t-056625,15000,XOF,PERSONAL_ID,2721336065
t-056626,7500,XOF,PERSONAL_ID,2360927184
t-056627,15000,XOF,PERSONAL_ID,0101578133
t-056628,2500,XOF,PERSONAL_ID,6201822559
t-056629,15000,XOF,PERSONAL_ID,0486301928
t-056630,5000,XOF,PERSONAL_ID,1234668627
t-056631,100,XOF,PERSONAL_ID,0393963893
t-056632,7500,XOF,PERSONAL_ID,5543088437
t-056633,250,XOF,PERSONAL_ID,1138096467
t-056634,1000,XOF,PERSONAL_ID,4520856897
t-056635,50000,XOF,PERSONAL_ID,1015612934
t-056636,20000,XOF,PERSONAL_ID,5204586016
t-056637,20000,XOF,PERSONAL_ID,7131180276
t-056638,500,XOF,PERSONAL_ID,7181830948
t-056639,1000,XOF,PERSONAL_ID,1266131350
t-056640,10000,XOF,PERSONAL_ID,9559755613
t-056641,2500,XOF,PERSONAL_ID,2638201554
t-056642,500,XOF,PERSONAL_ID,7856105630
t-056643,2500,XOF,PERSONAL_ID,7840027273
t-056644,1000,XOF,PERSONAL_ID,5726528428
t-056645,100,XOF,PERSONAL_ID,2313704438
t-056646,100,XOF,PERSONAL_ID,4017167954
t-056647,20000,XOF,PERSONAL_ID,2033411191
t-056648,2500,XOF,PERSONAL_ID,5624219893
t-056649,50000,XOF,PERSONAL_ID,5213582723
t-056650,20000,XOF,PERSONAL_ID,9584351088
t-056651,50000,XOF,PERSONAL_ID,4419454115
t-056652,500,XOF,PERSONAL_ID,0708993790
t-056653,5000,XOF,PERSONAL_ID,8196177060
t-056654,250,XOF,PERSONAL_ID,7553018623
t-056655,1000,XOF,PERSONAL_ID,8242488198
t-056656,15000,XOF,PERSONAL_ID,8242488198
t-056657,7500,XOF,PERSONAL_ID,1267719153
t-056658,100,XOF,PERSONAL_ID,2159065812
t-056659,1000,XOF,PERSONAL_ID,5397948254
t-056660,1000,XOF,PERSONAL_ID,5074129621
t-056661,100,XOF,PERSONAL_ID,8829025418
t-056662,20000,XOF,PERSONAL_ID,6191486759
t-056663,20000,XOF,PERSONAL_ID,7528713066
t-056664,100,XOF,PERSONAL_ID,6406465621
t-056665,100,XOF,PERSONAL_ID,2217363754
t-056666,20000,XOF,PERSONAL_ID,6097922333
t-056667,100,XOF,PERSONAL_ID,7641901994
t-056668,20000,XOF,PERSONAL_ID,0277227952
t-056669,250,XOF,PERSONAL_ID,3254195180
t-056670,250,XOF,PERSONAL_ID,2382949706
t-056671,10000,XOF,PERSONAL_ID,3667840476
t-056672,100,XOF,PERSONAL_ID,8131728946
t-056673,250,XOF,PERSONAL_ID,0967362864
t-056674,15000,XOF,PERSONAL_ID,9169573137
t-056675,15000,XOF,PERSONAL_ID,0423798845
t-056676,5000,XOF,PERSONAL_ID,1424112275
t-056677,50000,XOF,PERSONAL_ID,2047910399
t-056678,20000,XOF,PERSONAL_ID,0256300531
t-056679,10000,XOF,PERSONAL_ID,9329069331
t-056680,250,XOF,PERSONAL_ID,2524477922
t-056681,1000,XOF,PERSONAL_ID,7936629874
t-056682,250,XOF,PERSONAL_ID,4195556090
t-056683,1000,XOF,PERSONAL_ID,4168824425
t-056684,250,XOF,PERSONAL_ID,6782146534
t-056685,10000,XOF,PERSONAL_ID,8257035819
t-056686,5000,XOF,PERSONAL_ID,2025179914
t-056687,10000,XOF,PERSONAL_ID,4598888563
t-056688,100,XOF,PERSONAL_ID,9220348668
t-056689,250,XOF,PERSONAL_ID,9656880864
t-056690,5000,XOF,PERSONAL_ID,5123590133
t-056691,20000,XOF,PERSONAL_ID,4564300794
t-056692,2500,XOF,PERSONAL_ID,2674650427
t-056693,250,XOF,PERSONAL_ID,2034878645
t-056694,500,XOF,PERSONAL_ID,2601142689
t-056695,7500,XOF,PERSONAL_ID,3868112685
t-056696,1000,XOF,PERSONAL_ID,5867995834
t-056697,500,XOF,PERSONAL_ID,0460649778
t-056698,7500,XOF,PERSONAL_ID,9502411237
t-056699,2500,XOF,PERSONAL_ID,3453696956
t-056700,100,XOF,PERSONAL_ID,8870204249
t-056701,50000,XOF,PERSONAL_ID,8702745663
t-056702,1000,XOF,PERSONAL_ID,2433616659
t-056703,20000,XOF,PERSONAL_ID,6750929713
t-056704,7500,XOF,PERSONAL_ID,3602134559
t-056705,500,XOF,PERSONAL_ID,9550426528
t-056706,50000,XOF,PERSONAL_ID,5482101904
t-056707,15000,XOF,PERSONAL_ID,5473649755
t-056708,250,XOF,PERSONAL_ID,5473649755
t-056709,20000,XOF,PERSONAL_ID,1236289294
t-056710,250,XOF,PERSONAL_ID,3389152838
t-056711,50000,XOF,PERSONAL_ID,7020341071
t-056712,500,XOF,PERSONAL_ID,2466618734
t-056713,20000,XOF,PERSONAL_ID,9773740843
t-056714,20000,XOF,PERSONAL_ID,2677814182
t-056715,50000,XOF,PERSONAL_ID,7084805456
t-056716,100,XOF,PERSONAL_ID,9602923231
t-056717,2500,XOF,PERSONAL_ID,5541936555
t-056718,250,XOF,PERSONAL_ID,9219101903
t-056719,1000,XOF,PERSONAL_ID,5598772065
t-056720,100,XOF,PERSONAL_ID,4778528273
t-056721,2500,XOF,PERSONAL_ID,9275570466
t-056722,2500,XOF,PERSONAL_ID,9354162063
t-056723,7500,XOF,PERSONAL_ID,3487740060
t-056724,7500,XOF,PERSONAL_ID,1484886716
t-056725,20000,XOF,PERSONAL_ID,9405475848
t-056726,5000,XOF,PERSONAL_ID,0782276192
t-056727,5000,XOF,PERSONAL_ID,5758410587
t-056728,500,XOF,PERSONAL_ID,4863694992
t-056729,7500,XOF,PERSONAL_ID,2154851736
t-056730,20000,XOF,PERSONAL_ID,2154851736
t-056731,10000,XOF,PERSONAL_ID,1012315825
t-056732,7500,XOF,PERSONAL_ID,0136618474
t-056733,7500,XOF,PHONE,9312925559
t-056734,100,XOF,PERSONAL_ID,3808096150
t-056735,7500,XOF,PERSONAL_ID,1658243323
t-056736,500,XOF,PERSONAL_ID,6726421900
t-056737,5000,USD,PERSONAL_ID,1151699630
t-056738,500,XOF,PERSONAL_ID,6688473600
t-056739,50000,XOF,PERSONAL_ID,7549828945
t-056740,1000,XOF,PERSONAL_ID,5816369068
t-056741,1000,XOF,PERSONAL_ID,5126584475
t-056742,10000,XOF,PERSONAL_ID,7893671767
t-056743,7500,XOF,PERSONAL_ID,8629130448
t-056744,100,XOF,PERSONAL_ID,0817035492
t-056745,10000,XOF,PERSONAL_ID,3588565949
t-056746,20000,XOF,PERSONAL_ID,3033763239
t-056747,50000,XOF,PERSONAL_ID,8796777723
t-056748,10000,XOF,PERSONAL_ID,4107176999
t-056749,20000,XOF,PERSONAL_ID,2934335547
t-056750,2500,XOF,PERSONAL_ID,6909509206
t-056751,15000,XOF,PERSONAL_ID,0291436475
t-056752,500,XOF,PERSONAL_ID,0973083659
t-056753,15000,XOF,PERSONAL_ID,9638666104
t-056754,10000,XOF,PERSONAL_ID,2338629509
t-056755,2500,XOF,PERSONAL_ID,4518292311
t-056756,50000,XOF,PERSONAL_ID,6726428269
t-056757,15000,XOF,PERSONAL_ID,411309723
t-056758,100,XOF,PERSONAL_ID,0653126796
t-056759,50000,XOF,PERSONAL_ID,9245428953
t-056760,20000,XOF,PHONE,7024845076
t-056761,2500,XOF,PERSONAL_ID,0245763890
t-056762,100,XOF,PERSONAL_ID,9966462936
t-056763,7500,XOF,PERSONAL_ID,3203429336
t-056764,1000,XOF,PERSONAL_ID,5608681423
t-056765,15000,XOF,PERSONAL_ID,3497758509
t-056766,100,XOF,PERSONAL_ID,8783031085
t-056767,5000,XOF,PERSONAL_ID,3409074139
t-056768,20000,XOF,PERSONAL_ID,6109158751
t-056769,10000,XOF,PERSONAL_ID,8509592054
t-056770,100,XOF,PERSONAL_ID,9815007767
t-056771,20000,XOF,PERSONAL_ID,9904736078
t-056772,50000,XOF,PERSONAL_ID,3348900611
t-056773,7500,XOF,PERSONAL_ID,2441711176
t-056774,1000,XOF,PERSONAL_ID,8735661763
t-056775,5000,XOF,PERSONAL_ID,7366682694
t-056776,5000,XOF,PERSONAL_ID,7473354023
t-056777,500,XOF,PERSONAL_ID,2346569237
t-056778,20000,XOF,PERSONAL_ID,5469816178
